idCanzone;Parola;Count_other;Count_total;t_freq;id_freq;TF;IDF;TFIDF;STATO
154;union;4;11;7.0;0.0100250626566;0.0593220338983;1.9956351946;0.118385138663;PRESO
154;usa;0;5;5.0;0.0;0.0423728813559;0;0.0;PRESO
154;good;82;141;5.0;0.205513784461;0.0423728813559;0.602059991328;0.0255110165817;PRESO
154;idea;10;15;5.0;0.0250626566416;0.0423728813559;1.59106460703;0.0674179918232;PRESO
154;greed;2;7;5.0;0.00501253132832;0.0423728813559;2.29885307641;0.0974090286614;PRESO
154;democraci;0;1;1.0;0.0;0.00847457627119;0;0.0;NON-PRESO
154;rule;14;19;2.0;0.0350877192982;0.0169491525424;1.44715803134;0.0245281022261;PRESO
154;head;99;130;1.0;0.248120300752;0.00847457627119;0.602059991328;0.00510220331634;NON-PRESO
154;rule;14;19;2.0;0.0350877192982;0.0169491525424;1.44715803134;0.0245281022261;PRESO
154;violenc;3;4;1.0;0.00751879699248;0.00847457627119;2.12385164097;0.0179987427201;NON-PRESO
154;guess;25;36;1.0;0.062656641604;0.00847457627119;1.17609125906;0.00996687507674;NON-PRESO
154;left;49;68;1.0;0.122807017544;0.00847457627119;0.903089986992;0.00765330497451;NON-PRESO
154;unsaid;0;1;1.0;0.0;0.00847457627119;0;0.0;NON-PRESO
154;broadway;1;2;1.0;0.00250626566416;0.00847457627119;2.60097289569;0.0220421431838;NON-PRESO
154;milki;0;1;1.0;0.0;0.00847457627119;0;0.0;NON-PRESO
154;lot;17;31;2.0;0.0426065162907;0.0169491525424;1.36172783602;0.0230801328139;PRESO
154;territori;0;1;1.0;0.0;0.00847457627119;0;0.0;NON-PRESO
154;hungri;19;21;1.0;0.047619047619;0.00847457627119;1.32221929473;0.0112052482605;NON-PRESO
154;mouth;17;21;1.0;0.0426065162907;0.00847457627119;1.36172783602;0.0115400664069;NON-PRESO
154;feed;10;12;1.0;0.0250626566416;0.00847457627119;1.59106460703;0.0134835983646;NON-PRESO
154;sundown;3;9;6.0;0.00751879699248;0.0508474576271;2.12385164097;0.10799245632;PRESO
154;union;4;11;7.0;0.0100250626566;0.0593220338983;1.9956351946;0.118385138663;PRESO
154;usa;0;5;5.0;0.0;0.0423728813559;0;0.0;PRESO
154;good;82;141;5.0;0.205513784461;0.0423728813559;0.602059991328;0.0255110165817;PRESO
154;idea;10;15;5.0;0.0250626566416;0.0423728813559;1.59106460703;0.0674179918232;PRESO
154;greed;2;7;5.0;0.00501253132832;0.0423728813559;2.29885307641;0.0974090286614;PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;song;32;64;1.0;0.0802005012531;0.0151515151515;1.07918124605;0.0163512310007;NON-PRESO
155;call;83;153;1.0;0.208020050125;0.0151515151515;0.602059991328;0.00912212108073;NON-PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;come;44;68;3.0;0.110275689223;0.0454545454545;0.954242509439;0.04337465952;PRESO
155;wait;64;94;2.0;0.160401002506;0.030303030303;0.778151250384;0.0235803409207;PRESO
155;station;7;9;1.0;0.0175438596491;0.0151515151515;1.75587485567;0.0266041644799;NON-PRESO
155;arriv;6;7;1.0;0.015037593985;0.0151515151515;1.81954393554;0.0275688475082;NON-PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;surviv;5;6;1.0;0.0125313283208;0.0151515151515;1.89762709129;0.0287519256256;NON-PRESO
155;child;22;32;1.0;0.0551378446115;0.0151515151515;1.2552725051;0.0190192803804;NON-PRESO
155;smile;34;39;1.0;0.0852130325815;0.0151515151515;1.04139268516;0.0157786770479;NON-PRESO
155;forgotten;7;8;1.0;0.0175438596491;0.0151515151515;1.75587485567;0.0266041644799;NON-PRESO
155;eye;109;199;1.0;0.273182957393;0.0151515151515;0.47712125472;0.00722910991999;NON-PRESO
155;face;79;117;1.0;0.197994987469;0.0151515151515;0.698970004336;0.0105904546112;NON-PRESO
155;outshin;0;1;1.0;0.0;0.0151515151515;0;0.0;NON-PRESO
155;sun;59;88;1.0;0.147869674185;0.0151515151515;0.778151250384;0.0117901704604;NON-PRESO
155;sky;46;67;1.0;0.115288220551;0.0151515151515;0.903089986992;0.0136831816211;NON-PRESO
155;good;82;141;2.0;0.205513784461;0.030303030303;0.602059991328;0.0182442421615;PRESO
155;good;82;141;2.0;0.205513784461;0.030303030303;0.602059991328;0.0182442421615;PRESO
155;wait;64;94;2.0;0.160401002506;0.030303030303;0.778151250384;0.0235803409207;PRESO
155;guilti;4;5;1.0;0.0100250626566;0.0151515151515;1.9956351946;0.0302368968878;NON-PRESO
155;hesit;0;1;1.0;0.0;0.0151515151515;0;0.0;NON-PRESO
155;hang;37;65;1.0;0.0927318295739;0.0151515151515;1.0;0.0151515151515;NON-PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;kiss;31;36;1.0;0.077694235589;0.0151515151515;1.07918124605;0.0163512310007;NON-PRESO
155;valley;13;18;2.0;0.0325814536341;0.030303030303;1.47712125472;0.044761250143;PRESO
155;thiev;3;5;2.0;0.00751879699248;0.030303030303;2.12385164097;0.0643591406354;PRESO
155;alley;13;22;2.0;0.0325814536341;0.030303030303;1.47712125472;0.044761250143;PRESO
155;fight;20;27;3.0;0.0501253132832;0.0454545454545;1.27875360095;0.0581251636797;PRESO
155;inch;5;7;2.0;0.0125313283208;0.030303030303;1.89762709129;0.0575038512512;PRESO
155;lead;23;28;2.0;0.0576441102757;0.030303030303;1.23044892138;0.0372863309509;PRESO
155;beat;29;41;2.0;0.0726817042607;0.030303030303;1.11394335231;0.0337558591608;PRESO
155;night;112;216;2.0;0.280701754386;0.030303030303;0.47712125472;0.01445821984;PRESO
155;sadder;1;3;2.0;0.00250626566416;0.030303030303;2.60097289569;0.0788173604754;PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;zip;0;1;1.0;0.0;0.0151515151515;0;0.0;NON-PRESO
155;blow;57;136;4.0;0.142857142857;0.0606060606061;0.845098040014;0.0512180630312;PRESO
155;whistl;11;30;2.0;0.0275689223058;0.030303030303;1.55630250077;0.0471606818414;PRESO
155;blow;57;136;4.0;0.142857142857;0.0606060606061;0.845098040014;0.0512180630312;PRESO
155;come;44;68;3.0;0.110275689223;0.0454545454545;0.954242509439;0.04337465952;PRESO
155;beauti;20;31;2.0;0.0501253132832;0.030303030303;1.27875360095;0.0387501091198;PRESO
155;comrad;2;5;2.0;0.00501253132832;0.030303030303;2.29885307641;0.0696622144367;PRESO
155;north;8;13;2.0;0.0200501253133;0.030303030303;1.69019608003;0.0512180630312;PRESO
155;fight;20;27;3.0;0.0501253132832;0.0454545454545;1.27875360095;0.0581251636797;PRESO
155;valley;13;18;2.0;0.0325814536341;0.030303030303;1.47712125472;0.044761250143;PRESO
155;thiev;3;5;2.0;0.00751879699248;0.030303030303;2.12385164097;0.0643591406354;PRESO
155;alley;13;22;2.0;0.0325814536341;0.030303030303;1.47712125472;0.044761250143;PRESO
155;fight;20;27;3.0;0.0501253132832;0.0454545454545;1.27875360095;0.0581251636797;PRESO
155;inch;5;7;2.0;0.0125313283208;0.030303030303;1.89762709129;0.0575038512512;PRESO
155;lead;23;28;2.0;0.0576441102757;0.030303030303;1.23044892138;0.0372863309509;PRESO
155;beat;29;41;2.0;0.0726817042607;0.030303030303;1.11394335231;0.0337558591608;PRESO
155;night;112;216;2.0;0.280701754386;0.030303030303;0.47712125472;0.01445821984;PRESO
155;sadder;1;3;2.0;0.00250626566416;0.030303030303;2.60097289569;0.0788173604754;PRESO
155;day;23;76;8.0;0.0576441102757;0.121212121212;1.23044892138;0.149145323803;PRESO
155;wind;59;116;1.0;0.147869674185;0.0151515151515;0.778151250384;0.0117901704604;NON-PRESO
155;blow;57;136;4.0;0.142857142857;0.0606060606061;0.845098040014;0.0512180630312;PRESO
155;snow;13;15;1.0;0.0325814536341;0.0151515151515;1.47712125472;0.0223806250715;NON-PRESO
155;whistl;11;30;2.0;0.0275689223058;0.030303030303;1.55630250077;0.0471606818414;PRESO
155;blow;57;136;4.0;0.142857142857;0.0606060606061;0.845098040014;0.0512180630312;PRESO
155;come;44;68;3.0;0.110275689223;0.0454545454545;0.954242509439;0.04337465952;PRESO
155;beauti;20;31;2.0;0.0501253132832;0.030303030303;1.27875360095;0.0387501091198;PRESO
155;comrad;2;5;2.0;0.00501253132832;0.030303030303;2.29885307641;0.0696622144367;PRESO
155;north;8;13;2.0;0.0200501253133;0.030303030303;1.69019608003;0.0512180630312;PRESO
156;messag;5;10;5.0;0.0125313283208;0.131578947368;1.89762709129;0.24968777517;PRESO
156;messag;5;10;5.0;0.0125313283208;0.131578947368;1.89762709129;0.24968777517;PRESO
156;messag;5;10;5.0;0.0125313283208;0.131578947368;1.89762709129;0.24968777517;PRESO
156;jam;2;3;1.0;0.00501253132832;0.0263157894737;2.29885307641;0.0604961335897;NON-PRESO
156;ship;19;41;1.0;0.047619047619;0.0263157894737;1.32221929473;0.0347952445983;NON-PRESO
156;sail;19;24;1.0;0.047619047619;0.0263157894737;1.32221929473;0.0347952445983;NON-PRESO
156;wait;64;94;1.0;0.160401002506;0.0263157894737;0.778151250384;0.0204776644838;NON-PRESO
156;jail;15;22;2.0;0.0375939849624;0.0526315789474;1.41497334797;0.0744722814721;PRESO
156;jail;15;22;2.0;0.0375939849624;0.0526315789474;1.41497334797;0.0744722814721;PRESO
156;messag;5;10;5.0;0.0125313283208;0.131578947368;1.89762709129;0.24968777517;PRESO
156;mention;2;4;2.0;0.00501253132832;0.0526315789474;2.29885307641;0.120992267179;PRESO
156;stage;7;8;1.0;0.0175438596491;0.0263157894737;1.75587485567;0.046207233044;NON-PRESO
156;coach;0;1;1.0;0.0;0.0263157894737;0;0.0;NON-PRESO
156;shot;22;50;1.0;0.0551378446115;0.0263157894737;1.2552725051;0.0330334869764;NON-PRESO
156;careless;1;2;1.0;0.00250626566416;0.0263157894737;2.60097289569;0.0684466551497;NON-PRESO
156;gun;29;35;1.0;0.0726817042607;0.0263157894737;1.11394335231;0.0293142987449;NON-PRESO
156;chang;41;86;1.0;0.102756892231;0.0263157894737;0.954242509439;0.0251116449852;NON-PRESO
156;plan;10;12;1.0;0.0250626566416;0.0263157894737;1.59106460703;0.0418701212375;NON-PRESO
156;cancel;0;1;1.0;0.0;0.0263157894737;0;0.0;NON-PRESO
156;wed;9;18;1.0;0.0225563909774;0.0263157894737;1.64345267649;0.0432487546444;NON-PRESO
156;mention;2;4;2.0;0.00501253132832;0.0526315789474;2.29885307641;0.120992267179;PRESO
156;lone;13;15;1.0;0.0325814536341;0.0263157894737;1.47712125472;0.0388716119663;NON-PRESO
156;cell;4;10;2.0;0.0100250626566;0.0526315789474;1.9956351946;0.105033431295;PRESO
156;pine;2;3;1.0;0.00501253132832;0.0263157894737;2.29885307641;0.0604961335897;NON-PRESO
156;die;82;140;1.0;0.205513784461;0.0263157894737;0.602059991328;0.0158436839823;NON-PRESO
156;messag;5;10;5.0;0.0125313283208;0.131578947368;1.89762709129;0.24968777517;PRESO
156;heart;89;157;1.0;0.22305764411;0.0263157894737;0.602059991328;0.0158436839823;NON-PRESO
156;ach;5;8;1.0;0.0125313283208;0.0263157894737;1.89762709129;0.049937555034;NON-PRESO
156;lord;35;151;2.0;0.0877192982456;0.0526315789474;1.04139268516;0.0548101413241;PRESO
156;timbuktu;0;1;1.0;0.0;0.0263157894737;0;0.0;NON-PRESO
156;search;12;16;1.0;0.0300751879699;0.0263157894737;1.51851393988;0.0399608931547;NON-PRESO
156;gold;28;54;1.0;0.0701754385965;0.0263157894737;1.14612803568;0.0301612640968;NON-PRESO
156;find;56;83;1.0;0.140350877193;0.0263157894737;0.845098040014;0.0222394221056;NON-PRESO
156;cherish;1;2;1.0;0.00250626566416;0.0263157894737;2.60097289569;0.0684466551497;NON-PRESO
156;hold;54;93;1.0;0.135338345865;0.0263157894737;0.845098040014;0.0222394221056;NON-PRESO
156;lord;35;151;2.0;0.0877192982456;0.0526315789474;1.04139268516;0.0548101413241;PRESO
156;cell;4;10;2.0;0.0100250626566;0.0526315789474;1.9956351946;0.105033431295;PRESO
156;cold;34;57;1.0;0.0852130325815;0.0263157894737;1.04139268516;0.0274050706621;NON-PRESO
157;outlaw;3;5;1.0;0.00751879699248;0.0172413793103;2.12385164097;0.0366181317408;NON-PRESO
157;blue;24;67;1.0;0.0601503759398;0.0172413793103;1.20411998266;0.0207606893561;NON-PRESO
157;hard;51;111;2.0;0.127819548872;0.0344827586207;0.845098040014;0.0291413117246;PRESO
157;stumbl;6;9;2.0;0.015037593985;0.0344827586207;1.81954393554;0.062742894329;PRESO
157;land;39;52;2.0;0.0977443609023;0.0344827586207;1.0;0.0344827586207;PRESO
157;funni;12;20;1.0;0.0300751879699;0.0172413793103;1.51851393988;0.0261812748255;NON-PRESO
157;lagoon;1;3;2.0;0.00250626566416;0.0344827586207;2.60097289569;0.0896887205409;PRESO
157;hard;51;111;2.0;0.127819548872;0.0344827586207;0.845098040014;0.0291413117246;PRESO
157;stumbl;6;9;2.0;0.015037593985;0.0344827586207;1.81954393554;0.062742894329;PRESO
157;land;39;52;2.0;0.0977443609023;0.0344827586207;1.0;0.0344827586207;PRESO
157;muddi;2;3;1.0;0.00501253132832;0.0172413793103;2.29885307641;0.0396353978691;NON-PRESO
157;lagoon;1;3;2.0;0.00250626566416;0.0344827586207;2.60097289569;0.0896887205409;PRESO
157;special;8;12;1.0;0.0200501253133;0.0172413793103;1.69019608003;0.0291413117246;NON-PRESO
157;clock;11;13;1.0;0.0275689223058;0.0172413793103;1.55630250077;0.0268328017374;NON-PRESO
157;afternoon;5;6;1.0;0.0125313283208;0.0172413793103;1.89762709129;0.0327177084705;NON-PRESO
157;hang;37;65;4.0;0.0927318295739;0.0689655172414;1.0;0.0689655172414;PRESO
157;pictur;13;17;4.0;0.0325814536341;0.0689655172414;1.47712125472;0.10187043136;PRESO
157;hang;37;65;4.0;0.0927318295739;0.0689655172414;1.0;0.0689655172414;PRESO
157;pictur;13;17;4.0;0.0325814536341;0.0689655172414;1.47712125472;0.10187043136;PRESO
157;frame;4;6;2.0;0.0100250626566;0.0344827586207;1.9956351946;0.0688150067103;PRESO
157;hang;37;65;4.0;0.0927318295739;0.0689655172414;1.0;0.0689655172414;PRESO
157;pictur;13;17;4.0;0.0325814536341;0.0689655172414;1.47712125472;0.10187043136;PRESO
157;hang;37;65;4.0;0.0927318295739;0.0689655172414;1.0;0.0689655172414;PRESO
157;pictur;13;17;4.0;0.0325814536341;0.0689655172414;1.47712125472;0.10187043136;PRESO
157;frame;4;6;2.0;0.0100250626566;0.0344827586207;1.9956351946;0.0688150067103;PRESO
157;ford;2;3;1.0;0.00501253132832;0.0172413793103;2.29885307641;0.0396353978691;NON-PRESO
157;feel;101;175;1.0;0.25313283208;0.0172413793103;0.47712125472;0.00822622852965;NON-PRESO
157;jess;0;1;1.0;0.0;0.0172413793103;0;0.0;NON-PRESO
157;jame;3;4;1.0;0.00751879699248;0.0172413793103;2.12385164097;0.0366181317408;NON-PRESO
157;australian;0;2;2.0;0.0;0.0344827586207;0;0.0;PRESO
157;mountain;21;29;2.0;0.0526315789474;0.0344827586207;1.27875360095;0.044094951757;PRESO
157;rang;5;10;2.0;0.0125313283208;0.0344827586207;1.89762709129;0.065435416941;PRESO
157;australian;0;2;2.0;0.0;0.0344827586207;0;0.0;PRESO
157;mountain;21;29;2.0;0.0526315789474;0.0344827586207;1.27875360095;0.044094951757;PRESO
157;rang;5;10;2.0;0.0125313283208;0.0344827586207;1.89762709129;0.065435416941;PRESO
157;reason;16;28;1.0;0.0401002506266;0.0172413793103;1.38021124171;0.0237967455468;NON-PRESO
157;imagin;4;5;1.0;0.0100250626566;0.0172413793103;1.9956351946;0.0344075033551;NON-PRESO
157;kinda;13;16;1.0;0.0325814536341;0.0172413793103;1.47712125472;0.02546760784;NON-PRESO
157;chang;41;86;1.0;0.102756892231;0.0172413793103;0.954242509439;0.0164524570593;NON-PRESO
157;dark;54;71;2.0;0.135338345865;0.0344827586207;0.845098040014;0.0291413117246;PRESO
157;sunglass;2;4;2.0;0.00501253132832;0.0344827586207;2.29885307641;0.0792707957383;PRESO
157;good;82;141;2.0;0.205513784461;0.0344827586207;0.602059991328;0.0207606893561;PRESO
157;luck;9;14;2.0;0.0225563909774;0.0344827586207;1.64345267649;0.0566707819478;PRESO
157;black;41;75;2.0;0.102756892231;0.0344827586207;0.954242509439;0.0329049141186;PRESO
157;tooth;2;6;2.0;0.00501253132832;0.0344827586207;2.29885307641;0.0792707957383;PRESO
157;dark;54;71;2.0;0.135338345865;0.0344827586207;0.845098040014;0.0291413117246;PRESO
157;sunglass;2;4;2.0;0.00501253132832;0.0344827586207;2.29885307641;0.0792707957383;PRESO
157;carri;25;32;1.0;0.062656641604;0.0172413793103;1.17609125906;0.020277435501;NON-PRESO
157;good;82;141;2.0;0.205513784461;0.0344827586207;0.602059991328;0.0207606893561;PRESO
157;luck;9;14;2.0;0.0225563909774;0.0344827586207;1.64345267649;0.0566707819478;PRESO
157;black;41;75;2.0;0.102756892231;0.0344827586207;0.954242509439;0.0329049141186;PRESO
157;tooth;2;6;2.0;0.00501253132832;0.0344827586207;2.29885307641;0.0792707957383;PRESO
157;truth;27;32;1.0;0.0676691729323;0.0172413793103;1.14612803568;0.0197608282013;NON-PRESO
157;woman;47;102;3.0;0.117794486216;0.051724137931;0.903089986992;0.0467115510513;PRESO
157;woman;47;102;3.0;0.117794486216;0.051724137931;0.903089986992;0.0467115510513;PRESO
157;skin;16;29;1.0;0.0401002506266;0.0172413793103;1.38021124171;0.0237967455468;NON-PRESO
157;woman;47;102;3.0;0.117794486216;0.051724137931;0.903089986992;0.0467115510513;PRESO
157;love;157;440;1.0;0.393483709273;0.0172413793103;0.301029995664;0.00519017233903;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
158;color;8;9;1.0;0.0200501253133;0.0232558139535;1.69019608003;0.0393068855821;NON-PRESO
158;sun;59;88;1.0;0.147869674185;0.0232558139535;0.778151250384;0.0180965407066;NON-PRESO
158;cut;22;33;1.0;0.0551378446115;0.0232558139535;1.2552725051;0.0291923838396;NON-PRESO
158;flat;6;7;1.0;0.015037593985;0.0232558139535;1.81954393554;0.0423149752452;NON-PRESO
158;cover;18;19;1.0;0.0451127819549;0.0232558139535;1.34242268082;0.0312191321121;NON-PRESO
158;crossroad;4;5;1.0;0.0100250626566;0.0232558139535;1.9956351946;0.0464101208046;NON-PRESO
158;stand;86;144;1.0;0.215538847118;0.0232558139535;0.602059991328;0.0140013951472;NON-PRESO
158;weather;7;9;1.0;0.0175438596491;0.0232558139535;1.75587485567;0.0408342989691;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
158;troubl;21;77;1.0;0.0526315789474;0.0232558139535;1.27875360095;0.0297384558361;NON-PRESO
158;upset;0;1;1.0;0.0;0.0232558139535;0;0.0;NON-PRESO
158;plead;2;3;1.0;0.00501253132832;0.0232558139535;2.29885307641;0.0534616994514;NON-PRESO
158;forget;26;36;1.0;0.0651629072682;0.0232558139535;1.17609125906;0.0273509595129;NON-PRESO
158;pace;4;7;1.0;0.0100250626566;0.0232558139535;1.9956351946;0.0464101208046;NON-PRESO
158;floor;24;32;1.0;0.0601503759398;0.0232558139535;1.20411998266;0.0280027902943;NON-PRESO
158;bow;13;15;1.0;0.0325814536341;0.0232558139535;1.47712125472;0.0343516570865;NON-PRESO
158;bent;4;5;1.0;0.0100250626566;0.0232558139535;1.9956351946;0.0464101208046;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
158;eye;109;199;1.0;0.273182957393;0.0232558139535;0.47712125472;0.011095843133;NON-PRESO
158;hazi;0;1;1.0;0.0;0.0232558139535;0;0.0;NON-PRESO
158;thought;47;61;1.0;0.117794486216;0.0232558139535;0.903089986992;0.0210020927207;NON-PRESO
158;narrow;2;3;1.0;0.00501253132832;0.0232558139535;2.29885307641;0.0534616994514;NON-PRESO
158;bother;10;12;1.0;0.0250626566416;0.0232558139535;1.59106460703;0.037001502489;NON-PRESO
158;bring;39;48;1.0;0.0977443609023;0.0232558139535;1.0;0.0232558139535;NON-PRESO
158;sorrow;15;17;1.0;0.0375939849624;0.0232558139535;1.41497334797;0.0329063569296;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
158;wake;14;40;2.0;0.0350877192982;0.046511627907;1.44715803134;0.0673096758764;PRESO
158;tomorrow;24;39;1.0;0.0601503759398;0.0232558139535;1.20411998266;0.0280027902943;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
158;understand;27;35;1.0;0.0676691729323;0.0232558139535;1.14612803568;0.0266541403646;NON-PRESO
158;place;70;90;1.0;0.175438596491;0.0232558139535;0.698970004336;0.0162551163799;NON-PRESO
158;call;83;153;1.0;0.208020050125;0.0232558139535;0.602059991328;0.0140013951472;NON-PRESO
158;whisper;16;18;1.0;0.0401002506266;0.0232558139535;1.38021124171;0.0320979358538;NON-PRESO
158;pretend;11;13;1.0;0.0275689223058;0.0232558139535;1.55630250077;0.0361930814132;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
158;wake;14;40;2.0;0.0350877192982;0.046511627907;1.44715803134;0.0673096758764;PRESO
158;morn;57;111;1.0;0.142857142857;0.0232558139535;0.845098040014;0.019653442791;NON-PRESO
158;insid;39;69;1.0;0.0977443609023;0.0232558139535;1.0;0.0232558139535;NON-PRESO
158;mirror;12;13;1.0;0.0300751879699;0.0232558139535;1.51851393988;0.0353142776716;NON-PRESO
158;curiou;0;1;1.0;0.0;0.0232558139535;0;0.0;NON-PRESO
158;clear;15;16;1.0;0.0375939849624;0.0232558139535;1.41497334797;0.0329063569296;NON-PRESO
158;mind;70;140;7.0;0.175438596491;0.162790697674;0.698970004336;0.113785814659;PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;thing;96;155;2.0;0.240601503759;0.04;0.602059991328;0.0240823996531;PRESO
159;learn;23;29;2.0;0.0576441102757;0.04;1.23044892138;0.0492179568551;PRESO
159;understand;27;35;1.0;0.0676691729323;0.02;1.14612803568;0.0229225607136;NON-PRESO
159;swim;5;6;1.0;0.0125313283208;0.02;1.89762709129;0.0379525418258;NON-PRESO
159;expect;11;13;2.0;0.0275689223058;0.04;1.55630250077;0.0622521000307;PRESO
159;live;65;122;1.0;0.16290726817;0.02;0.778151250384;0.0155630250077;NON-PRESO
159;fat;9;12;1.0;0.0225563909774;0.02;1.64345267649;0.0328690535297;NON-PRESO
159;land;39;52;1.0;0.0977443609023;0.02;1.0;0.02;NON-PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;heard;41;66;6.0;0.102756892231;0.12;0.954242509439;0.114509101133;PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;heard;41;66;6.0;0.102756892231;0.12;0.954242509439;0.114509101133;PRESO
159;hear;79;124;3.0;0.197994987469;0.06;0.698970004336;0.0419382002602;PRESO
159;thing;96;155;2.0;0.240601503759;0.04;0.602059991328;0.0240823996531;PRESO
159;learn;23;29;2.0;0.0576441102757;0.04;1.23044892138;0.0492179568551;PRESO
159;friend;66;127;1.0;0.165413533835;0.02;0.778151250384;0.0155630250077;NON-PRESO
159;mous;4;8;1.0;0.0100250626566;0.02;1.9956351946;0.039912703892;NON-PRESO
159;fellow;4;6;1.0;0.0100250626566;0.02;1.9956351946;0.039912703892;NON-PRESO
159;blush;0;1;1.0;0.0;0.02;0;0.0;NON-PRESO
159;flush;2;4;2.0;0.00501253132832;0.04;2.29885307641;0.0919541230564;PRESO
159;hous;32;51;2.0;0.0802005012531;0.04;1.07918124605;0.0431672498419;PRESO
159;expect;11;13;2.0;0.0275689223058;0.04;1.55630250077;0.0622521000307;PRESO
159;hous;32;51;2.0;0.0802005012531;0.04;1.07918124605;0.0431672498419;PRESO
159;flush;2;4;2.0;0.00501253132832;0.04;2.29885307641;0.0919541230564;PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;heard;41;66;6.0;0.102756892231;0.12;0.954242509439;0.114509101133;PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;heard;41;66;6.0;0.102756892231;0.12;0.954242509439;0.114509101133;PRESO
159;hear;79;124;3.0;0.197994987469;0.06;0.698970004336;0.0419382002602;PRESO
159;care;38;52;1.0;0.0952380952381;0.02;1.0;0.02;NON-PRESO
159;memori;22;35;1.0;0.0551378446115;0.02;1.2552725051;0.0251054501021;NON-PRESO
159;mick;0;1;1.0;0.0;0.02;0;0.0;NON-PRESO
159;reliv;1;2;1.0;0.00250626566416;0.02;2.60097289569;0.0520194579137;NON-PRESO
159;rememb;40;78;1.0;0.100250626566;0.02;0.954242509439;0.0190848501888;NON-PRESO
159;heal;8;13;1.0;0.0200501253133;0.02;1.69019608003;0.0338039216006;NON-PRESO
159;sick;18;24;1.0;0.0451127819549;0.02;1.34242268082;0.0268484536164;NON-PRESO
159;forgiv;7;13;1.0;0.0175438596491;0.02;1.75587485567;0.0351174971134;NON-PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;heard;41;66;6.0;0.102756892231;0.12;0.954242509439;0.114509101133;PRESO
159;open;26;40;7.0;0.0651629072682;0.14;1.17609125906;0.164652776268;PRESO
159;door;76;125;7.0;0.190476190476;0.14;0.698970004336;0.097855800607;PRESO
159;heard;41;66;6.0;0.102756892231;0.12;0.954242509439;0.114509101133;PRESO
159;hear;79;124;3.0;0.197994987469;0.06;0.698970004336;0.0419382002602;PRESO
160;motorpsycho;0;1;1.0;0.0;0.00645161290323;0;0.0;NON-PRESO
160;nightmar;0;1;1.0;0.0;0.00645161290323;0;0.0;NON-PRESO
160;pound;8;13;1.0;0.0200501253133;0.00645161290323;1.69019608003;0.0109044908389;NON-PRESO
160;farmhous;0;1;1.0;0.0;0.00645161290323;0;0.0;NON-PRESO
160;place;70;90;1.0;0.175438596491;0.00645161290323;0.698970004336;0.00450948389894;NON-PRESO
160;stay;55;101;1.0;0.137844611529;0.00645161290323;0.845098040014;0.00545224541945;NON-PRESO
160;mighti;9;18;2.0;0.0225563909774;0.0129032258065;1.64345267649;0.0212058409869;PRESO
160;mighti;9;18;2.0;0.0225563909774;0.0129032258065;1.64345267649;0.0212058409869;PRESO
160;tire;11;29;2.0;0.0275689223058;0.0129032258065;1.55630250077;0.0200813225905;PRESO
160;stand;86;144;1.0;0.215538847118;0.00645161290323;0.602059991328;0.00388425800857;NON-PRESO
